mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf,param_clf__max_depth,param_clf__n_estimators,param_clf__random_state,param_clf__max_iter,param_clf__learning_rate,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_balanced_accuracy,split1_test_balanced_accuracy,split2_test_balanced_accuracy,split3_test_balanced_accuracy,split4_test_balanced_accuracy,mean_test_balanced_accuracy,std_test_balanced_accuracy,rank_test_balanced_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_test_sensitivity,split1_test_sensitivity,split2_test_sensitivity,split3_test_sensitivity,split4_test_sensitivity,mean_test_sensitivity,std_test_sensitivity,rank_test_sensitivity,split0_test_specificity,split1_test_specificity,split2_test_specificity,split3_test_specificity,split4_test_specificity,mean_test_specificity,std_test_specificity,rank_test_specificity,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_test_NPV,split1_test_NPV,split2_test_NPV,split3_test_NPV,split4_test_NPV,mean_test_NPV,std_test_NPV,rank_test_NPV,split0_test_PPV,split1_test_PPV,split2_test_PPV,split3_test_PPV,split4_test_PPV,mean_test_PPV,std_test_PPV,rank_test_PPV,cv,Title
0.20881495475769044,0.046597179942441225,0.015465784072875976,0.00290177113842716,LogisticRegression(),,,,1000,,"{'clf': LogisticRegression(), 'clf__max_iter': 1000}",0.663470757430489,0.6826462128475551,0.697986577181208,0.6816874400767018,0.6778523489932886,0.6807286673058485,0.011032137958690322,7,0.6241186602870814,0.6467522467648884,0.6579305245899127,0.647154480888133,0.6427586365412462,0.6437429098142523,0.011027813042283252,2,0.7030717703349282,0.7213168762114908,0.7318056098252388,0.7092230369059385,0.7185682763693199,0.7167971139293832,0.009945571035131561,16,0.5035360678925035,0.5409153952843273,0.5480631276901005,0.5439560439560439,0.5371900826446281,0.5347321434935207,0.016001654163713422,10,0.4258373205741627,0.4676258992805755,0.4580335731414868,0.4748201438848921,0.4676258992805755,0.45878856723233846,0.017317984858715284,27,0.4258373205741627,0.4676258992805755,0.4580335731414868,0.4748201438848921,0.4676258992805755,0.45878856723233846,0.017317984858715284,27,0.8224,0.8258785942492013,0.8578274760383386,0.8194888178913738,0.8178913738019169,0.8286972523961662,0.014817101127792578,13,0.615916955017301,0.6414473684210527,0.6821428571428572,0.6366559485530546,0.6310679611650486,0.6414462180598629,0.0220844497490599,13,0.6816976127320955,0.699594046008119,0.7038007863695938,0.7008196721311475,0.6975476839237057,0.6966919602329322,0.00776605738342553,7,0.615916955017301,0.6414473684210527,0.6821428571428572,0.6366559485530546,0.6310679611650486,0.6414462180598629,0.0220844497490599,13,5,T85_Full
0.09808902740478516,0.03441885878732641,0.021922969818115236,0.005250503547859621,"XGBClassifier(base_score=None, booster=None, callbacks=None,
              colsample_bylevel=None, colsample_bynode=None,
              colsample_bytree=None, device='cpu', early_stopping_rounds=None,
              enable_categorical=False, eval_metric=None, feature_types=None,
              gamma=None, grow_policy=None, importance_type=None,
              interaction_constraints=None, learning_rate=None, max_bin=None,
              max_cat_threshold=None, max_cat_to_onehot=None,
              max_delta_step=None, max_depth=None, max_leaves=None,
              min_child_weight=None, missing=nan, monotone_constraints=None,
              multi_strategy=None, n_estimators=None, n_jobs=None,
              num_parallel_tree=None, random_state=None, ...)",3,100,42,,0.1,"{'clf': XGBClassifier(base_score=None, booster=None, callbacks=None,
              colsample_bylevel=None, colsample_bynode=None,
              colsample_bytree=None, device='cpu', early_stopping_rounds=None,
              enable_categorical=False, eval_metric=None, feature_types=None,
              gamma=None, grow_policy=None, importance_type=None,
              interaction_constraints=None, learning_rate=None, max_bin=None,
              max_cat_threshold=None, max_cat_to_onehot=None,
              max_delta_step=None, max_depth=None, max_leaves=None,
              min_child_weight=None, missing=nan, monotone_constraints=None,
              multi_strategy=None, n_estimators=None, n_jobs=None,
              num_parallel_tree=None, random_state=None, ...), 'clf__learning_rate': 0.1, 'clf__max_depth': 3, 'clf__n_estimators': 100, 'clf__random_state': 42}",0.6768935762224353,0.697986577181208,0.6864813039309684,0.6778523489932886,0.673058485139022,0.6824544582933845,0.008920194323768374,3,0.6258105263157895,0.6467216003554983,0.6331337485921805,0.6287474812482282,0.6203503650753519,0.6309527443174097,0.008912122498815116,14,0.723111961722488,0.73883129917791,0.7420491721638663,0.735437209337961,0.7285762444357613,0.7336011773675973,0.006890100136336916,5,0.47751937984496123,0.5085803432137286,0.4834123222748815,0.4878048780487805,0.46635367762128327,0.48473412020072704,0.013926321864162849,33,0.3684210526315789,0.3908872901678657,0.3669064748201439,0.38369304556354916,0.35731414868105515,0.3734444023728386,0.01214456788320602,33,0.3684210526315789,0.3908872901678657,0.3669064748201439,0.38369304556354916,0.35731414868105515,0.3734444023728386,0.01214456788320602,33,0.8832,0.902555910543131,0.8993610223642172,0.8738019169329073,0.8833865814696485,0.8884610862619808,0.010823987726445305,9,0.6784140969162996,0.7276785714285714,0.7083333333333334,0.6694560669456067,0.6711711711711712,0.6910106479589965,0.023071583995025475,9,0.6764705882352942,0.6898656898656899,0.6807738814993954,0.6803482587064676,0.6735688185140073,0.6802054473641709,0.005507409787569982,33,0.6784140969162996,0.7276785714285714,0.7083333333333334,0.6694560669456067,0.6711711711711712,0.6910106479589965,0.023071583995025475,9,5,T85_Full
0.6956072807312011,0.1398900534181758,0.034824466705322264,0.007502836127868847,"XGBClassifier(base_score=None, booster=None, callbacks=None,
              colsample_bylevel=None, colsample_bynode=None,
              colsample_bytree=None, device='cpu', early_stopping_rounds=None,
              enable_categorical=False, eval_metric=None, feature_types=None,
              gamma=None, grow_policy=None, importance_type=None,
              interaction_constraints=None, learning_rate=None, max_bin=None,
              max_cat_threshold=None, max_cat_to_onehot=None,
              max_delta_step=None, max_depth=None, max_leaves=None,
              min_child_weight=None, missing=nan, monotone_constraints=None,
              multi_strategy=None, n_estimators=None, n_jobs=None,
              num_parallel_tree=None, random_state=None, ...)",3,1000,42,,0.1,"{'clf': XGBClassifier(base_score=None, booster=None, callbacks=None,
              colsample_bylevel=None, colsample_bynode=None,
              colsample_bytree=None, device='cpu', early_stopping_rounds=None,
              enable_categorical=False, eval_metric=None, feature_types=None,
              gamma=None, grow_policy=None, importance_type=None,
              interaction_constraints=None, learning_rate=None, max_bin=None,
              max_cat_threshold=None, max_cat_to_onehot=None,
              max_delta_step=None, max_depth=None, max_leaves=None,
              min_child_weight=None, missing=nan, monotone_constraints=None,
              multi_strategy=None, n_estimators=None, n_jobs=None,
              num_parallel_tree=None, random_state=None, ...), 'clf__learning_rate': 0.1, 'clf__max_depth': 3, 'clf__n_estimators': 1000, 'clf__random_state': 42}",0.6682646212847555,0.6836049856184084,0.6836049856184084,0.6836049856184084,0.6663470757430489,0.6770853307766059,0.008007905280084807,12,0.6312880382775119,0.6523547934815087,0.6495525624229052,0.6563579807080853,0.635575884340451,0.6450258518460924,0.009804601431869956,1,0.7038047846889953,0.7252932478298512,0.726287340734441,0.7287946001026655,0.7156262210678741,0.7199612388847655,0.009233650914580071,13,0.5181058495821727,0.5564516129032258,0.547945205479452,0.5680628272251309,0.536,0.5453130990379963,0.017178549674966813,2,0.4449760765550239,0.49640287769784175,0.47961630695443647,0.5203836930455635,0.48201438848920863,0.48467866854841485,0.024581812620948988,21,0.4449760765550239,0.49640287769784175,0.47961630695443647,0.5203836930455635,0.48201438848920863,0.48467866854841485,0.024581812620948988,21,0.8176,0.8083067092651757,0.8194888178913738,0.792332268370607,0.7891373801916933,0.80537303514377,0.01257790543595048,17,0.62,0.6330275229357798,0.6389776357827476,0.6253602305475504,0.6036036036036037,0.6241937985739363,0.012161423992787945,16,0.6877523553162853,0.7067039106145251,0.7027397260273973,0.7126436781609196,0.6957746478873239,0.7011228636012903,0.008647142893566212,1,0.62,0.6330275229357798,0.6389776357827476,0.6253602305475504,0.6036036036036037,0.6241937985739363,0.012161423992787945,16,5,T85_Full
0.09561071395874024,0.003987773743909514,0.021462011337280273,0.0020017262771769274,"XGBClassifier(base_score=None, booster=None, callbacks=None,
              colsample_bylevel=None, colsample_bynode=None,
              colsample_bytree=None, device='cpu', early_stopping_rounds=None,
              enable_categorical=False, eval_metric=None, feature_types=None,
              gamma=None, grow_policy=None, importance_type=None,
              interaction_constraints=None, learning_rate=None, max_bin=None,
              max_cat_threshold=None, max_cat_to_onehot=None,
              max_delta_step=None, max_depth=None, max_leaves=None,
              min_child_weight=None, missing=nan, monotone_constraints=None,
              multi_strategy=None, n_estimators=None, n_jobs=None,
              num_parallel_tree=None, random_state=None, ...)",6,100,42,,0.1,"{'clf': XGBClassifier(base_score=None, booster=None, callbacks=None,
              colsample_bylevel=None, colsample_bynode=None,
              colsample_bytree=None, device='cpu', early_stopping_rounds=None,
              enable_categorical=False, eval_metric=None, feature_types=None,
              gamma=None, grow_policy=None, importance_type=None,
              interaction_constraints=None, learning_rate=None, max_bin=None,
              max_cat_threshold=None, max_cat_to_onehot=None,
              max_delta_step=None, max_depth=None, max_leaves=None,
              min_child_weight=None, missing=nan, monotone_constraints=None,
              multi_strategy=None, n_estimators=None, n_jobs=None,
              num_parallel_tree=None, random_state=None, ...), 'clf__learning_rate': 0.1, 'clf__max_depth': 6, 'clf__n_estimators': 100, 'clf__random_state': 42}",0.673058485139022,0.6883988494726749,0.6883988494726749,0.6807286673058485,0.6692233940556088,0.6799616490891658,0.007822081708291894,8,0.6317224880382775,0.6507439415879437,0.6423372484121329,0.6407512967261974,0.6267631262402218,0.6384636202009546,0.008407011056613995,7,0.7191483253588515,0.7368028899564055,0.7343799082140039,0.73627232399384,0.7192616513817699,0.7291730197809743,0.008178709533373248,9,0.5093525179856115,0.5428973277074542,0.5142002989536621,0.5249643366619116,0.5007235890014472,0.5184276140620174,0.01452691084438993,30,0.423444976076555,0.4628297362110312,0.41247002398081534,0.4412470023980815,0.4148681055155875,0.4309719688364141,0.018861631181268823,30,0.423444976076555,0.4628297362110312,0.41247002398081534,0.4412470023980815,0.4148681055155875,0.4309719688364141,0.018861631181268823,30,0.84,0.8386581469648562,0.8722044728434505,0.8402555910543131,0.8386581469648562,0.8459552715654952,0.013141295521777572,11,0.6389891696750902,0.6564625850340136,0.6825396825396826,0.647887323943662,0.6313868613138686,0.6514531245012634,0.017675909070463434,11,0.685378590078329,0.7009345794392523,0.6902654867256637,0.6930171277997365,0.682704811443433,0.6904601190972829,0.006360145103632914,20,0.6389891696750902,0.6564625850340136,0.6825396825396826,0.647887323943662,0.6313868613138686,0.6514531245012634,0.017675909070463434,11,5,T85_Full
0.9098285675048828,0.15239461666719023,0.07006316184997559,0.016818217904775872,"XGBClassifier(base_score=None, booster=None, callbacks=None,
              colsample_bylevel=None, colsample_bynode=None,
              colsample_bytree=None, device='cpu', early_stopping_rounds=None,
              enable_categorical=False, eval_metric=None, feature_types=None,
              gamma=None, grow_policy=None, importance_type=None,
              interaction_constraints=None, learning_rate=None, max_bin=None,
              max_cat_threshold=None, max_cat_to_onehot=None,
              max_delta_step=None, max_depth=None, max_leaves=None,
              min_child_weight=None, missing=nan, monotone_constraints=None,
              multi_strategy=None, n_estimators=None, n_jobs=None,
              num_parallel_tree=None, random_state=None, ...)",6,1000,42,,0.1,"{'clf': XGBClassifier(base_score=None, booster=None, callbacks=None,
              colsample_bylevel=None, colsample_bynode=None,
              colsample_bytree=None, device='cpu', early_stopping_rounds=None,
              enable_categorical=False, eval_metric=None, feature_types=None,
              gamma=None, grow_policy=None, importance_type=None,
              interaction_constraints=None, learning_rate=None, max_bin=None,
              max_cat_threshold=None, max_cat_to_onehot=None,
              max_delta_step=None, max_depth=None, max_leaves=None,
              min_child_weight=None, missing=nan, monotone_constraints=None,
              multi_strategy=None, n_estimators=None, n_jobs=None,
              num_parallel_tree=None, random_state=None, ...), 'clf__learning_rate': 0.1, 'clf__max_depth': 6, 'clf__n_estimators': 1000, 'clf__random_state': 42}",0.6682646212847555,0.660594439117929,0.6558005752636625,0.6692233940556088,0.6586768935762224,0.6625119846596357,0.005320972934040886,20,0.638022966507177,0.6335857831306839,0.6211854797312311,0.6455781062051318,0.6363918449904613,0.6349528361129371,0.007947348580709238,10,0.6903866028708134,0.6919767700216823,0.6940454026555115,0.7104239930739114,0.6898755755778763,0.695341668839959,0.007679976675545555,24,0.5398936170212766,0.5402597402597402,0.5102319236016372,0.5605095541401274,0.5516372795969773,0.5405064229239518,0.016976471490595325,3,0.48564593301435405,0.4988009592326139,0.44844124700239807,0.5275779376498801,0.5251798561151079,0.4971291866028708,0.02904872423928638,12,0.48564593301435405,0.4988009592326139,0.44844124700239807,0.5275779376498801,0.5251798561151079,0.4971291866028708,0.02904872423928638,12,0.7904,0.768370607028754,0.7939297124600639,0.7635782747603834,0.7476038338658147,0.7727764856230033,0.017295829036883554,24,0.6077844311377245,0.5892351274787535,0.5917721518987342,0.5978260869565217,0.5809018567639257,0.5935039308471319,0.008973825646915156,22,0.6967559943582511,0.6971014492753623,0.6836313617606602,0.7081481481481482,0.7027027027027027,0.6976679312490249,0.008165313019895424,5,0.6077844311377245,0.5892351274787535,0.5917721518987342,0.5978260869565217,0.5809018567639257,0.5935039308471319,0.008973825646915156,22,5,T85_Full
0.2158510684967041,0.003441038171214732,0.03888859748840332,0.0009006989766486146,"XGBClassifier(base_score=None, booster=None, callbacks=None,
              colsample_bylevel=None, colsample_bynode=None,
              colsample_bytree=None, device='cpu', early_stopping_rounds=None,
              enable_categorical=False, eval_metric=None, feature_types=None,
              gamma=None, grow_policy=None, importance_type=None,
              interaction_constraints=None, learning_rate=None, max_bin=None,
              max_cat_threshold=None, max_cat_to_onehot=None,
              max_delta_step=None, max_depth=None, max_leaves=None,
              min_child_weight=None, missing=nan, monotone_constraints=None,
              multi_strategy=None, n_estimators=None, n_jobs=None,
              num_parallel_tree=None, random_state=None, ...)",10,100,42,,0.1,"{'clf': XGBClassifier(base_score=None, booster=None, callbacks=None,
              colsample_bylevel=None, colsample_bynode=None,
              colsample_bytree=None, device='cpu', early_stopping_rounds=None,
              enable_categorical=False, eval_metric=None, feature_types=None,
              gamma=None, grow_policy=None, importance_type=None,
              interaction_constraints=None, learning_rate=None, max_bin=None,
              max_cat_threshold=None, max_cat_to_onehot=None,
              max_delta_step=None, max_depth=None, max_leaves=None,
              min_child_weight=None, missing=nan, monotone_constraints=None,
              multi_strategy=None, n_estimators=None, n_jobs=None,
              num_parallel_tree=None, random_state=None, ...), 'clf__learning_rate': 0.1, 'clf__max_depth': 10, 'clf__n_estimators': 100, 'clf__random_state': 42}",0.663470757430489,0.6644295302013423,0.6768935762224353,0.6855225311601151,0.6653883029721956,0.6711409395973155,0.008682056700035865,15,0.6260995215311005,0.6311762091923905,0.6407589583285449,0.6551531937389385,0.6343768435730649,0.6375129452728079,0.010019686284875439,9,0.7095636363636363,0.7117781812888347,0.7186563847963162,0.7305854996513971,0.7115962182330813,0.7164359840666531,0.007713450507719916,17,0.5104602510460251,0.5257452574525745,0.5325936199722607,0.5614973262032086,0.5340453938584779,0.5328683697065093,0.016576733896912162,17,0.43779904306220097,0.46522781774580335,0.460431654676259,0.5035971223021583,0.47961630695443647,0.46933438894817164,0.021772704836460512,26,0.43779904306220097,0.46522781774580335,0.460431654676259,0.5035971223021583,0.47961630695443647,0.46933438894817164,0.021772704836460512,26,0.8144,0.7971246006389776,0.8210862619808307,0.8067092651757188,0.7891373801916933,0.8056915015974442,0.011500462268439303,16,0.6120401337792643,0.6043613707165109,0.631578947368421,0.6344410876132931,0.6024096385542169,0.6169662356063412,0.013519951283536627,17,0.6841397849462365,0.6911357340720221,0.6955345060893099,0.7092696629213483,0.6947960618846695,0.6949751499827173,0.008207609907428881,8,0.6120401337792643,0.6043613707165109,0.631578947368421,0.6344410876132931,0.6024096385542169,0.6169662356063412,0.013519951283536627,17,5,T85_Full
1.3564966201782227,0.18263827359848242,0.1235239028930664,0.029314814902501582,"XGBClassifier(base_score=None, booster=None, callbacks=None,
              colsample_bylevel=None, colsample_bynode=None,
              colsample_bytree=None, device='cpu', early_stopping_rounds=None,
              enable_categorical=False, eval_metric=None, feature_types=None,
              gamma=None, grow_policy=None, importance_type=None,
              interaction_constraints=None, learning_rate=None, max_bin=None,
              max_cat_threshold=None, max_cat_to_onehot=None,
              max_delta_step=None, max_depth=None, max_leaves=None,
              min_child_weight=None, missing=nan, monotone_constraints=None,
              multi_strategy=None, n_estimators=None, n_jobs=None,
              num_parallel_tree=None, random_state=None, ...)",10,1000,42,,0.1,"{'clf': XGBClassifier(base_score=None, booster=None, callbacks=None,
              colsample_bylevel=None, colsample_bynode=None,
              colsample_bytree=None, device='cpu', early_stopping_rounds=None,
              enable_categorical=False, eval_metric=None, feature_types=None,
              gamma=None, grow_policy=None, importance_type=None,
              interaction_constraints=None, learning_rate=None, max_bin=None,
              max_cat_threshold=None, max_cat_to_onehot=None,
              max_delta_step=None, max_depth=None, max_leaves=None,
              min_child_weight=None, missing=nan, monotone_constraints=None,
              multi_strategy=None, n_estimators=None, n_jobs=None,
              num_parallel_tree=None, random_state=None, ...), 'clf__learning_rate': 0.1, 'clf__max_depth': 10, 'clf__n_estimators': 1000, 'clf__random_state': 42}",0.6529242569511026,0.6433365292425696,0.6490891658676894,0.6577181208053692,0.6375838926174496,0.6481303930968361,0.00707155854825918,29,0.6232421052631579,0.6192087863255722,0.6203982500900238,0.6355931229457328,0.6136158166118862,0.6224116162472746,0.007295473731889024,26,0.683111961722488,0.6757916350625569,0.6824074286896362,0.7006228882708531,0.6716333003884433,0.6827134428267956,0.00991646789189868,28,0.5224274406332454,0.5279187817258884,0.5209424083769634,0.5509433962264151,0.5215189873417722,0.5287502028608568,0.011370651235859877,21,0.47368421052631576,0.4988009592326139,0.47721822541966424,0.5251798561151079,0.4940047961630695,0.49377760949135424,0.018381211234452504,17,0.47368421052631576,0.4988009592326139,0.47721822541966424,0.5251798561151079,0.4940047961630695,0.49377760949135424,0.018381211234452504,17,0.7728,0.7396166134185304,0.7635782747603834,0.7460063897763578,0.7332268370607029,0.7510456230031949,0.014858300997430686,27,0.5823529411764706,0.5606469002695418,0.5734870317002881,0.5793650793650794,0.5522788203753352,0.5696261545773431,0.011430495502468127,29,0.6870554765291608,0.6889880952380952,0.6867816091954023,0.7022556390977444,0.6850746268656717,0.6900310893852148,0.006237104561345204,24,0.5823529411764706,0.5606469002695418,0.5734870317002881,0.5793650793650794,0.5522788203753352,0.5696261545773431,0.011430495502468127,29,5,T85_Full
0.32546319961547854,0.00694788561449346,0.04688863754272461,0.0008285954912633934,"XGBClassifier(base_score=None, booster=None, callbacks=None,
              colsample_bylevel=None, colsample_bynode=None,
              colsample_bytree=None, device='cpu', early_stopping_rounds=None,
              enable_categorical=False, eval_metric=None, feature_types=None,
              gamma=None, grow_policy=None, importance_type=None,
              interaction_constraints=None, learning_rate=None, max_bin=None,
              max_cat_threshold=None, max_cat_to_onehot=None,
              max_delta_step=None, max_depth=None, max_leaves=None,
              min_child_weight=None, missing=nan, monotone_constraints=None,
              multi_strategy=None, n_estimators=None, n_jobs=None,
              num_parallel_tree=None, random_state=None, ...)",15,100,42,,0.1,"{'clf': XGBClassifier(base_score=None, booster=None, callbacks=None,
              colsample_bylevel=None, colsample_bynode=None,
              colsample_bytree=None, device='cpu', early_stopping_rounds=None,
              enable_categorical=False, eval_metric=None, feature_types=None,
              gamma=None, grow_policy=None, importance_type=None,
              interaction_constraints=None, learning_rate=None, max_bin=None,
              max_cat_threshold=None, max_cat_to_onehot=None,
              max_delta_step=None, max_depth=None, max_leaves=None,
              min_child_weight=None, missing=nan, monotone_constraints=None,
              multi_strategy=None, n_estimators=None, n_jobs=None,
              num_parallel_tree=None, random_state=None, ...), 'clf__learning_rate': 0.1, 'clf__max_depth': 15, 'clf__n_estimators': 100, 'clf__random_state': 42}",0.6586768935762224,0.6596356663470757,0.6653883029721956,0.6701821668264621,0.6395014381591563,0.6586768935762224,0.010450183389022993,25,0.6256650717703349,0.6315861049179825,0.6331758874050919,0.6443752346365719,0.6128113483653972,0.6295227294190757,0.010318447288348834,15,0.7003406698564594,0.6994544939128569,0.7183480053018287,0.7164287739137764,0.6956562545490764,0.7060456395067995,0.009413680290084913,19,0.518918918918919,0.5359477124183006,0.5302826379542396,0.5555555555555556,0.5154639175257731,0.5312337484745575,0.014247939936058995,19,0.45933014354066987,0.49160671462829736,0.4724220623501199,0.5155875299760192,0.47961630695443647,0.48371255148990855,0.01906351618594367,22,0.45933014354066987,0.49160671462829736,0.4724220623501199,0.5155875299760192,0.47961630695443647,0.48371255148990855,0.01906351618594367,22,0.792,0.7715654952076677,0.7939297124600639,0.7731629392971247,0.7460063897763578,0.7753329073482429,0.017335396887889373,22,0.5962732919254659,0.5890804597701149,0.6042944785276073,0.6022408963585434,0.5571030640668524,0.5897984381297168,0.017183577413944846,25,0.6865464632454924,0.6949640287769784,0.6931659693165969,0.7055393586005831,0.6827485380116959,0.6925928715902693,0.007836227546393034,15,0.5962732919254659,0.5890804597701149,0.6042944785276073,0.6022408963585434,0.5571030640668524,0.5897984381297168,0.017183577413944846,25,5,T85_Full
1.9587056636810303,0.25630226445969756,0.22400345802307128,0.03584913129120008,"XGBClassifier(base_score=None, booster=None, callbacks=None,
              colsample_bylevel=None, colsample_bynode=None,
              colsample_bytree=None, device='cpu', early_stopping_rounds=None,
              enable_categorical=False, eval_metric=None, feature_types=None,
              gamma=None, grow_policy=None, importance_type=None,
              interaction_constraints=None, learning_rate=None, max_bin=None,
              max_cat_threshold=None, max_cat_to_onehot=None,
              max_delta_step=None, max_depth=None, max_leaves=None,
              min_child_weight=None, missing=nan, monotone_constraints=None,
              multi_strategy=None, n_estimators=None, n_jobs=None,
              num_parallel_tree=None, random_state=None, ...)",15,1000,42,,0.1,"{'clf': XGBClassifier(base_score=None, booster=None, callbacks=None,
              colsample_bylevel=None, colsample_bynode=None,
              colsample_bytree=None, device='cpu', early_stopping_rounds=None,
              enable_categorical=False, eval_metric=None, feature_types=None,
              gamma=None, grow_policy=None, importance_type=None,
              interaction_constraints=None, learning_rate=None, max_bin=None,
              max_cat_threshold=None, max_cat_to_onehot=None,
              max_delta_step=None, max_depth=None, max_leaves=None,
              min_child_weight=None, missing=nan, monotone_constraints=None,
              multi_strategy=None, n_estimators=None, n_jobs=None,
              num_parallel_tree=None, random_state=None, ...), 'clf__learning_rate': 0.1, 'clf__max_depth': 15, 'clf__n_estimators': 1000, 'clf__random_state': 42}",0.6586768935762224,0.6423777564717162,0.6337488015340365,0.6615532118887824,0.6318312559923298,0.6456375838926174,0.012376712991835018,33,0.6292306220095694,0.6188103830035013,0.6048164663157654,0.6415902421832502,0.6112253966794615,0.6211346220383095,0.01306793519678841,27,0.6875100478468898,0.6806261061438389,0.6755273097815677,0.6967307942783154,0.6741003363443431,0.6828989188789911,0.008360677489944538,27,0.5303430079155673,0.5284450063211125,0.5013054830287206,0.5614906832298137,0.5247524752475248,0.5292673311485477,0.01919597141103013,20,0.48086124401913877,0.5011990407673861,0.460431654676259,0.5419664268585132,0.5083932853717026,0.4985703303386,0.027403620479103677,10,0.48086124401913877,0.5011990407673861,0.460431654676259,0.5419664268585132,0.5083932853717026,0.4985703303386,0.027403620479103677,10,0.7776,0.7364217252396166,0.7492012779552716,0.7412140575079872,0.7140575079872205,0.7436989137380191,0.020578165999574682,30,0.5911764705882353,0.5588235294117647,0.5501432664756447,0.5824742268041238,0.5421994884910486,0.5649633963541634,0.01881108269470487,32,0.6913229018492176,0.6890881913303438,0.6757925072046109,0.7083969465648855,0.6855828220858896,0.6900366738069896,0.010605533411189815,23,0.5911764705882353,0.5588235294117647,0.5501432664756447,0.5824742268041238,0.5421994884910486,0.5649633963541634,0.01881108269470487,32,5,T85_Full
0.12440223693847656,0.0661983167299364,0.02417645454406738,0.006559821521710418,"XGBClassifier(base_score=None, booster=None, callbacks=None,
              colsample_bylevel=None, colsample_bynode=None,
              colsample_bytree=None, device='cpu', early_stopping_rounds=None,
              enable_categorical=False, eval_metric=None, feature_types=None,
              gamma=None, grow_policy=None, importance_type=None,
              interaction_constraints=None, learning_rate=None, max_bin=None,
              max_cat_threshold=None, max_cat_to_onehot=None,
              max_delta_step=None, max_depth=None, max_leaves=None,
              min_child_weight=None, missing=nan, monotone_constraints=None,
              multi_strategy=None, n_estimators=None, n_jobs=None,
              num_parallel_tree=None, random_state=None, ...)",,100,42,,0.1,"{'clf': XGBClassifier(base_score=None, booster=None, callbacks=None,
              colsample_bylevel=None, colsample_bynode=None,
              colsample_bytree=None, device='cpu', early_stopping_rounds=None,
              enable_categorical=False, eval_metric=None, feature_types=None,
              gamma=None, grow_policy=None, importance_type=None,
              interaction_constraints=None, learning_rate=None, max_bin=None,
              max_cat_threshold=None, max_cat_to_onehot=None,
              max_delta_step=None, max_depth=None, max_leaves=None,
              min_child_weight=None, missing=nan, monotone_constraints=None,
              multi_strategy=None, n_estimators=None, n_jobs=None,
              num_parallel_tree=None, random_state=None, ...), 'clf__learning_rate': 0.1, 'clf__max_depth': None, 'clf__n_estimators': 100, 'clf__random_state': 42}",0.673058485139022,0.6883988494726749,0.6883988494726749,0.6807286673058485,0.6692233940556088,0.6799616490891658,0.007822081708291894,8,0.6317224880382775,0.6507439415879437,0.6423372484121329,0.6407512967261974,0.6267631262402218,0.6384636202009546,0.008407011056613995,7,0.7191483253588515,0.7368028899564055,0.7343799082140039,0.73627232399384,0.7192616513817699,0.7291730197809743,0.008178709533373248,9,0.5093525179856115,0.5428973277074542,0.5142002989536621,0.5249643366619116,0.5007235890014472,0.5184276140620174,0.01452691084438993,30,0.423444976076555,0.4628297362110312,0.41247002398081534,0.4412470023980815,0.4148681055155875,0.4309719688364141,0.018861631181268823,30,0.423444976076555,0.4628297362110312,0.41247002398081534,0.4412470023980815,0.4148681055155875,0.4309719688364141,0.018861631181268823,30,0.84,0.8386581469648562,0.8722044728434505,0.8402555910543131,0.8386581469648562,0.8459552715654952,0.013141295521777572,11,0.6389891696750902,0.6564625850340136,0.6825396825396826,0.647887323943662,0.6313868613138686,0.6514531245012634,0.017675909070463434,11,0.685378590078329,0.7009345794392523,0.6902654867256637,0.6930171277997365,0.682704811443433,0.6904601190972829,0.006360145103632914,20,0.6389891696750902,0.6564625850340136,0.6825396825396826,0.647887323943662,0.6313868613138686,0.6514531245012634,0.017675909070463434,11,5,T85_Full
